,RunId,iteration,Step,width,height,cooperation_reward,defected_reward,defection_reward,mutual_defection_reward,Is Alive,Cooperating,Defecting,Proportion,Altruism
10105,10105,39,25,10,10,0.25,0.75,0.5,0.25,100,100,0,100.0,450.0
10106,10106,39,25,10,10,0.25,0.75,0.5,0.5,100,0,100,0.0,0.0
10107,10107,39,25,10,10,0.25,0.75,0.5,0.75,100,0,100,0.0,0.0
10108,10108,39,25,10,10,0.25,0.75,0.75,0.0,94,94,0,100.0,423.0
10109,10109,39,25,10,10,0.25,0.75,0.75,0.25,95,25,70,26.31578947368421,63.5
10110,10110,39,25,10,10,0.25,0.75,0.75,0.5,100,0,100,0.0,0.0
10111,10111,39,25,10,10,0.25,0.75,0.75,0.75,100,0,100,0.0,0.0
10112,10112,39,25,10,10,0.5,0.0,0.0,0.0,100,100,0,100.0,450.0
10113,10113,39,25,10,10,0.5,0.0,0.0,0.25,100,100,0,100.0,450.0
10114,10114,39,25,10,10,0.5,0.0,0.0,0.5,60,19,41,31.666666666666664,81.0
10115,10115,39,25,10,10,0.5,0.0,0.0,0.75,60,30,30,50.0,134.0
10116,10116,39,25,10,10,0.5,0.0,0.25,0.0,100,100,0,100.0,450.0
10117,10117,39,25,10,10,0.5,0.0,0.25,0.25,100,100,0,100.0,450.0
10118,10118,39,25,10,10,0.5,0.0,0.25,0.5,100,0,100,0.0,0.0
10119,10119,39,25,10,10,0.5,0.0,0.25,0.75,100,0,100,0.0,0.0
10120,10120,39,25,10,10,0.5,0.0,0.5,0.0,100,100,0,100.0,450.0
10121,10121,39,25,10,10,0.5,0.0,0.5,0.25,67,51,16,76.11940298507463,210.0
10122,10122,39,25,10,10,0.5,0.0,0.5,0.5,100,0,100,0.0,0.0
10123,10123,39,25,10,10,0.5,0.0,0.5,0.75,100,0,100,0.0,0.0
10124,10124,39,25,10,10,0.5,0.0,0.75,0.0,73,66,7,90.41095890410958,295.0
10125,10125,39,25,10,10,0.5,0.0,0.75,0.25,100,0,100,0.0,0.0
10126,10126,39,25,10,10,0.5,0.0,0.75,0.5,100,0,100,0.0,0.0
10127,10127,39,25,10,10,0.5,0.0,0.75,0.75,100,0,100,0.0,0.0
10128,10128,39,25,10,10,0.5,0.25,0.0,0.0,100,100,0,100.0,450.0
10129,10129,39,25,10,10,0.5,0.25,0.0,0.25,100,100,0,100.0,450.0
10130,10130,39,25,10,10,0.5,0.25,0.0,0.5,74,60,14,81.08108108108108,250.5
10131,10131,39,25,10,10,0.5,0.25,0.0,0.75,65,0,65,0.0,0.0
10132,10132,39,25,10,10,0.5,0.25,0.25,0.0,100,100,0,100.0,450.0
10133,10133,39,25,10,10,0.5,0.25,0.25,0.25,100,100,0,100.0,450.0
10134,10134,39,25,10,10,0.5,0.25,0.25,0.5,100,0,100,0.0,0.0
10135,10135,39,25,10,10,0.5,0.25,0.25,0.75,100,0,100,0.0,0.0
10136,10136,39,25,10,10,0.5,0.25,0.5,0.0,100,100,0,100.0,450.0
10137,10137,39,25,10,10,0.5,0.25,0.5,0.25,100,100,0,100.0,450.0
10138,10138,39,25,10,10,0.5,0.25,0.5,0.5,100,0,100,0.0,0.0
10139,10139,39,25,10,10,0.5,0.25,0.5,0.75,100,0,100,0.0,0.0
10140,10140,39,25,10,10,0.5,0.25,0.75,0.0,100,100,0,100.0,450.0
10141,10141,39,25,10,10,0.5,0.25,0.75,0.25,100,0,100,0.0,0.0
10142,10142,39,25,10,10,0.5,0.25,0.75,0.5,100,0,100,0.0,0.0
10143,10143,39,25,10,10,0.5,0.25,0.75,0.75,100,0,100,0.0,0.0
10144,10144,39,25,10,10,0.5,0.5,0.0,0.0,100,100,0,100.0,450.0
10145,10145,39,25,10,10,0.5,0.5,0.0,0.25,100,100,0,100.0,450.0
10146,10146,39,25,10,10,0.5,0.5,0.0,0.5,100,100,0,100.0,450.0
10147,10147,39,25,10,10,0.5,0.5,0.0,0.75,80,64,16,80.0,254.0
10148,10148,39,25,10,10,0.5,0.5,0.25,0.0,100,100,0,100.0,450.0
10149,10149,39,25,10,10,0.5,0.5,0.25,0.25,100,100,0,100.0,450.0
10150,10150,39,25,10,10,0.5,0.5,0.25,0.5,100,100,0,100.0,450.0
10151,10151,39,25,10,10,0.5,0.5,0.25,0.75,100,0,100,0.0,0.0
10152,10152,39,25,10,10,0.5,0.5,0.5,0.0,100,100,0,100.0,450.0
10153,10153,39,25,10,10,0.5,0.5,0.5,0.25,100,100,0,100.0,450.0
10154,10154,39,25,10,10,0.5,0.5,0.5,0.5,100,100,0,100.0,450.0
10155,10155,39,25,10,10,0.5,0.5,0.5,0.75,100,0,100,0.0,0.0
10156,10156,39,25,10,10,0.5,0.5,0.75,0.0,100,100,0,100.0,450.0
10157,10157,39,25,10,10,0.5,0.5,0.75,0.25,100,100,0,100.0,450.0
10158,10158,39,25,10,10,0.5,0.5,0.75,0.5,100,0,100,0.0,0.0
10159,10159,39,25,10,10,0.5,0.5,0.75,0.75,100,0,100,0.0,0.0
10160,10160,39,25,10,10,0.5,0.75,0.0,0.0,100,100,0,100.0,450.0
10161,10161,39,25,10,10,0.5,0.75,0.0,0.25,100,100,0,100.0,450.0
10162,10162,39,25,10,10,0.5,0.75,0.0,0.5,100,100,0,100.0,450.0
10163,10163,39,25,10,10,0.5,0.75,0.0,0.75,100,100,0,100.0,450.0
10164,10164,39,25,10,10,0.5,0.75,0.25,0.0,100,100,0,100.0,450.0
10165,10165,39,25,10,10,0.5,0.75,0.25,0.25,100,100,0,100.0,450.0
10166,10166,39,25,10,10,0.5,0.75,0.25,0.5,100,100,0,100.0,450.0
10167,10167,39,25,10,10,0.5,0.75,0.25,0.75,72,7,65,9.722222222222223,12.5
10168,10168,39,25,10,10,0.5,0.75,0.5,0.0,100,100,0,100.0,450.0
10169,10169,39,25,10,10,0.5,0.75,0.5,0.25,100,100,0,100.0,450.0
10170,10170,39,25,10,10,0.5,0.75,0.5,0.5,100,100,0,100.0,450.0
10171,10171,39,25,10,10,0.5,0.75,0.5,0.75,100,0,100,0.0,0.0
10172,10172,39,25,10,10,0.5,0.75,0.75,0.0,100,100,0,100.0,450.0
10173,10173,39,25,10,10,0.5,0.75,0.75,0.25,100,100,0,100.0,450.0
10174,10174,39,25,10,10,0.5,0.75,0.75,0.5,100,10,90,10.0,19.0
10175,10175,39,25,10,10,0.5,0.75,0.75,0.75,100,0,100,0.0,0.0
10176,10176,39,25,10,10,0.75,0.0,0.0,0.0,100,100,0,100.0,450.0
10177,10177,39,25,10,10,0.75,0.0,0.0,0.25,100,100,0,100.0,450.0
10178,10178,39,25,10,10,0.75,0.0,0.0,0.5,93,93,0,100.0,418.5
10179,10179,39,25,10,10,0.75,0.0,0.0,0.75,65,22,43,33.84615384615385,90.5
10180,10180,39,25,10,10,0.75,0.0,0.25,0.0,100,100,0,100.0,450.0
10181,10181,39,25,10,10,0.75,0.0,0.25,0.25,100,100,0,100.0,450.0
10182,10182,39,25,10,10,0.75,0.0,0.25,0.5,65,24,41,36.92307692307693,94.5
10183,10183,39,25,10,10,0.75,0.0,0.25,0.75,100,0,100,0.0,0.0
10184,10184,39,25,10,10,0.75,0.0,0.5,0.0,100,100,0,100.0,450.0
10185,10185,39,25,10,10,0.75,0.0,0.5,0.25,100,100,0,100.0,450.0
10186,10186,39,25,10,10,0.75,0.0,0.5,0.5,70,70,0,100.0,315.0
10187,10187,39,25,10,10,0.75,0.0,0.5,0.75,84,4,80,4.761904761904762,18.0
10188,10188,39,25,10,10,0.75,0.0,0.75,0.0,100,100,0,100.0,450.0
10189,10189,39,25,10,10,0.75,0.0,0.75,0.25,100,0,100,0.0,0.0
10190,10190,39,25,10,10,0.75,0.0,0.75,0.5,100,0,100,0.0,0.0
10191,10191,39,25,10,10,0.75,0.0,0.75,0.75,100,0,100,0.0,0.0
10192,10192,39,25,10,10,0.75,0.25,0.0,0.0,100,100,0,100.0,450.0
10193,10193,39,25,10,10,0.75,0.25,0.0,0.25,100,100,0,100.0,450.0
10194,10194,39,25,10,10,0.75,0.25,0.0,0.5,100,100,0,100.0,450.0
10195,10195,39,25,10,10,0.75,0.25,0.0,0.75,80,79,1,98.75,353.5
10196,10196,39,25,10,10,0.75,0.25,0.25,0.0,100,100,0,100.0,450.0
10197,10197,39,25,10,10,0.75,0.25,0.25,0.25,100,100,0,100.0,450.0
10198,10198,39,25,10,10,0.75,0.25,0.25,0.5,100,100,0,100.0,450.0
10199,10199,39,25,10,10,0.75,0.25,0.25,0.75,71,61,10,85.91549295774648,268.0
10200,10200,39,25,10,10,0.75,0.25,0.5,0.0,100,100,0,100.0,450.0
10201,10201,39,25,10,10,0.75,0.25,0.5,0.25,100,100,0,100.0,450.0
10202,10202,39,25,10,10,0.75,0.25,0.5,0.5,100,100,0,100.0,450.0
10203,10203,39,25,10,10,0.75,0.25,0.5,0.75,100,0,100,0.0,0.0
10204,10204,39,25,10,10,0.75,0.25,0.75,0.0,100,100,0,100.0,450.0
10205,10205,39,25,10,10,0.75,0.25,0.75,0.25,100,100,0,100.0,450.0
10206,10206,39,25,10,10,0.75,0.25,0.75,0.5,65,46,19,70.76923076923077,202.5
10207,10207,39,25,10,10,0.75,0.25,0.75,0.75,100,0,100,0.0,0.0
10208,10208,39,25,10,10,0.75,0.5,0.0,0.0,100,100,0,100.0,450.0
10209,10209,39,25,10,10,0.75,0.5,0.0,0.25,100,100,0,100.0,450.0
10210,10210,39,25,10,10,0.75,0.5,0.0,0.5,100,100,0,100.0,450.0
10211,10211,39,25,10,10,0.75,0.5,0.0,0.75,100,100,0,100.0,450.0
10212,10212,39,25,10,10,0.75,0.5,0.25,0.0,100,100,0,100.0,450.0
10213,10213,39,25,10,10,0.75,0.5,0.25,0.25,100,100,0,100.0,450.0
10214,10214,39,25,10,10,0.75,0.5,0.25,0.5,100,100,0,100.0,450.0
10215,10215,39,25,10,10,0.75,0.5,0.25,0.75,74,15,59,20.27027027027027,56.0
10216,10216,39,25,10,10,0.75,0.5,0.5,0.0,100,100,0,100.0,450.0
10217,10217,39,25,10,10,0.75,0.5,0.5,0.25,100,100,0,100.0,450.0
10218,10218,39,25,10,10,0.75,0.5,0.5,0.5,100,100,0,100.0,450.0
10219,10219,39,25,10,10,0.75,0.5,0.5,0.75,100,0,100,0.0,0.0
10220,10220,39,25,10,10,0.75,0.5,0.75,0.0,100,100,0,100.0,450.0
10221,10221,39,25,10,10,0.75,0.5,0.75,0.25,100,100,0,100.0,450.0
10222,10222,39,25,10,10,0.75,0.5,0.75,0.5,100,100,0,100.0,450.0
10223,10223,39,25,10,10,0.75,0.5,0.75,0.75,100,0,100,0.0,0.0
10224,10224,39,25,10,10,0.75,0.75,0.0,0.0,100,100,0,100.0,450.0
10225,10225,39,25,10,10,0.75,0.75,0.0,0.25,100,100,0,100.0,450.0
10226,10226,39,25,10,10,0.75,0.75,0.0,0.5,100,100,0,100.0,450.0
10227,10227,39,25,10,10,0.75,0.75,0.0,0.75,100,100,0,100.0,450.0
10228,10228,39,25,10,10,0.75,0.75,0.25,0.0,100,100,0,100.0,450.0
10229,10229,39,25,10,10,0.75,0.75,0.25,0.25,100,100,0,100.0,450.0
10230,10230,39,25,10,10,0.75,0.75,0.25,0.5,100,100,0,100.0,450.0
10231,10231,39,25,10,10,0.75,0.75,0.25,0.75,100,100,0,100.0,450.0
10232,10232,39,25,10,10,0.75,0.75,0.5,0.0,100,100,0,100.0,450.0
10233,10233,39,25,10,10,0.75,0.75,0.5,0.25,100,100,0,100.0,450.0
10234,10234,39,25,10,10,0.75,0.75,0.5,0.5,100,100,0,100.0,450.0
10235,10235,39,25,10,10,0.75,0.75,0.5,0.75,100,100,0,100.0,450.0
10236,10236,39,25,10,10,0.75,0.75,0.75,0.0,100,100,0,100.0,450.0
10237,10237,39,25,10,10,0.75,0.75,0.75,0.25,100,100,0,100.0,450.0
10238,10238,39,25,10,10,0.75,0.75,0.75,0.5,100,100,0,100.0,450.0
10239,10239,39,25,10,10,0.75,0.75,0.75,0.75,100,100,0,100.0,450.0
10240,10240,40,25,10,10,0.0,0.0,0.0,0.0,100,0,100,0.0,0.0
10241,10241,40,25,10,10,0.0,0.0,0.0,0.25,100,0,100,0.0,0.0
10242,10242,40,25,10,10,0.0,0.0,0.0,0.5,100,0,100,0.0,0.0
10243,10243,40,25,10,10,0.0,0.0,0.0,0.75,100,0,100,0.0,0.0
10244,10244,40,25,10,10,0.0,0.0,0.25,0.0,47,0,47,0.0,0.0
10245,10245,40,25,10,10,0.0,0.0,0.25,0.25,100,0,100,0.0,0.0
10246,10246,40,25,10,10,0.0,0.0,0.25,0.5,100,0,100,0.0,0.0
10247,10247,40,25,10,10,0.0,0.0,0.25,0.75,100,0,100,0.0,0.0
10248,10248,40,25,10,10,0.0,0.0,0.5,0.0,51,0,51,0.0,0.0
10249,10249,40,25,10,10,0.0,0.0,0.5,0.25,100,0,100,0.0,0.0
10250,10250,40,25,10,10,0.0,0.0,0.5,0.5,100,0,100,0.0,0.0
10251,10251,40,25,10,10,0.0,0.0,0.5,0.75,100,0,100,0.0,0.0
10252,10252,40,25,10,10,0.0,0.0,0.75,0.0,46,0,46,0.0,0.0
10253,10253,40,25,10,10,0.0,0.0,0.75,0.25,100,0,100,0.0,0.0
10254,10254,40,25,10,10,0.0,0.0,0.75,0.5,100,0,100,0.0,0.0
10255,10255,40,25,10,10,0.0,0.0,0.75,0.75,100,0,100,0.0,0.0
10256,10256,40,25,10,10,0.0,0.25,0.0,0.0,50,50,0,100.0,225.0
10257,10257,40,25,10,10,0.0,0.25,0.0,0.25,100,0,100,0.0,0.0
10258,10258,40,25,10,10,0.0,0.25,0.0,0.5,100,0,100,0.0,0.0
10259,10259,40,25,10,10,0.0,0.25,0.0,0.75,100,0,100,0.0,0.0
10260,10260,40,25,10,10,0.0,0.25,0.25,0.0,53,53,0,100.0,238.5
10261,10261,40,25,10,10,0.0,0.25,0.25,0.25,100,0,100,0.0,0.0
10262,10262,40,25,10,10,0.0,0.25,0.25,0.5,100,0,100,0.0,0.0
10263,10263,40,25,10,10,0.0,0.25,0.25,0.75,100,0,100,0.0,0.0
10264,10264,40,25,10,10,0.0,0.25,0.5,0.0,39,0,39,0.0,0.0
10265,10265,40,25,10,10,0.0,0.25,0.5,0.25,100,0,100,0.0,0.0
10266,10266,40,25,10,10,0.0,0.25,0.5,0.5,100,0,100,0.0,0.0
10267,10267,40,25,10,10,0.0,0.25,0.5,0.75,100,0,100,0.0,0.0
10268,10268,40,25,10,10,0.0,0.25,0.75,0.0,44,0,44,0.0,0.0
10269,10269,40,25,10,10,0.0,0.25,0.75,0.25,100,0,100,0.0,0.0
10270,10270,40,25,10,10,0.0,0.25,0.75,0.5,100,0,100,0.0,0.0
10271,10271,40,25,10,10,0.0,0.25,0.75,0.75,100,0,100,0.0,0.0
10272,10272,40,25,10,10,0.0,0.5,0.0,0.0,39,39,0,100.0,175.5
10273,10273,40,25,10,10,0.0,0.5,0.0,0.25,51,51,0,100.0,229.5
10274,10274,40,25,10,10,0.0,0.5,0.0,0.5,100,0,100,0.0,0.0
10275,10275,40,25,10,10,0.0,0.5,0.0,0.75,100,0,100,0.0,0.0
10276,10276,40,25,10,10,0.0,0.5,0.25,0.0,48,48,0,100.0,216.0
10277,10277,40,25,10,10,0.0,0.5,0.25,0.25,98,0,98,0.0,0.0
10278,10278,40,25,10,10,0.0,0.5,0.25,0.5,100,0,100,0.0,0.0
10279,10279,40,25,10,10,0.0,0.5,0.25,0.75,100,0,100,0.0,0.0
10280,10280,40,25,10,10,0.0,0.5,0.5,0.0,51,51,0,100.0,229.5
10281,10281,40,25,10,10,0.0,0.5,0.5,0.25,99,0,99,0.0,0.0
10282,10282,40,25,10,10,0.0,0.5,0.5,0.5,100,0,100,0.0,0.0
10283,10283,40,25,10,10,0.0,0.5,0.5,0.75,100,0,100,0.0,0.0
10284,10284,40,25,10,10,0.0,0.5,0.75,0.0,42,0,42,0.0,0.0
10285,10285,40,25,10,10,0.0,0.5,0.75,0.25,100,0,100,0.0,0.0
10286,10286,40,25,10,10,0.0,0.5,0.75,0.5,100,0,100,0.0,0.0
10287,10287,40,25,10,10,0.0,0.5,0.75,0.75,100,0,100,0.0,0.0
10288,10288,40,25,10,10,0.0,0.75,0.0,0.0,36,36,0,100.0,162.0
10289,10289,40,25,10,10,0.0,0.75,0.0,0.25,39,39,0,100.0,175.5
10290,10290,40,25,10,10,0.0,0.75,0.0,0.5,44,44,0,100.0,198.0
10291,10291,40,25,10,10,0.0,0.75,0.0,0.75,100,0,100,0.0,0.0
10292,10292,40,25,10,10,0.0,0.75,0.25,0.0,49,49,0,100.0,220.5
10293,10293,40,25,10,10,0.0,0.75,0.25,0.25,51,51,0,100.0,229.5
10294,10294,40,25,10,10,0.0,0.75,0.25,0.5,100,0,100,0.0,0.0
10295,10295,40,25,10,10,0.0,0.75,0.25,0.75,100,0,100,0.0,0.0
10296,10296,40,25,10,10,0.0,0.75,0.5,0.0,52,52,0,100.0,234.0
10297,10297,40,25,10,10,0.0,0.75,0.5,0.25,98,0,98,0.0,0.0
10298,10298,40,25,10,10,0.0,0.75,0.5,0.5,100,0,100,0.0,0.0
10299,10299,40,25,10,10,0.0,0.75,0.5,0.75,100,0,100,0.0,0.0
10300,10300,40,25,10,10,0.0,0.75,0.75,0.0,77,15,62,19.480519480519483,49.0
10301,10301,40,25,10,10,0.0,0.75,0.75,0.25,98,0,98,0.0,0.0
10302,10302,40,25,10,10,0.0,0.75,0.75,0.5,100,0,100,0.0,0.0
10303,10303,40,25,10,10,0.0,0.75,0.75,0.75,100,0,100,0.0,0.0
10304,10304,40,25,10,10,0.25,0.0,0.0,0.0,100,100,0,100.0,450.0
10305,10305,40,25,10,10,0.25,0.0,0.0,0.25,60,31,29,51.66666666666667,137.5
10306,10306,40,25,10,10,0.25,0.0,0.0,0.5,100,0,100,0.0,0.0
10307,10307,40,25,10,10,0.25,0.0,0.0,0.75,100,0,100,0.0,0.0
10308,10308,40,25,10,10,0.25,0.0,0.25,0.0,100,100,0,100.0,450.0
10309,10309,40,25,10,10,0.25,0.0,0.25,0.25,100,0,100,0.0,0.0
10310,10310,40,25,10,10,0.25,0.0,0.25,0.5,100,0,100,0.0,0.0
10311,10311,40,25,10,10,0.25,0.0,0.25,0.75,100,0,100,0.0,0.0
10312,10312,40,25,10,10,0.25,0.0,0.5,0.0,47,0,47,0.0,0.0
10313,10313,40,25,10,10,0.25,0.0,0.5,0.25,100,0,100,0.0,0.0
10314,10314,40,25,10,10,0.25,0.0,0.5,0.5,100,0,100,0.0,0.0
10315,10315,40,25,10,10,0.25,0.0,0.5,0.75,100,0,100,0.0,0.0
10316,10316,40,25,10,10,0.25,0.0,0.75,0.0,43,0,43,0.0,0.0
10317,10317,40,25,10,10,0.25,0.0,0.75,0.25,100,0,100,0.0,0.0
10318,10318,40,25,10,10,0.25,0.0,0.75,0.5,100,0,100,0.0,0.0
10319,10319,40,25,10,10,0.25,0.0,0.75,0.75,100,0,100,0.0,0.0
10320,10320,40,25,10,10,0.25,0.25,0.0,0.0,100,100,0,100.0,450.0
10321,10321,40,25,10,10,0.25,0.25,0.0,0.25,100,100,0,100.0,450.0
10322,10322,40,25,10,10,0.25,0.25,0.0,0.5,100,0,100,0.0,0.0
10323,10323,40,25,10,10,0.25,0.25,0.0,0.75,100,0,100,0.0,0.0
10324,10324,40,25,10,10,0.25,0.25,0.25,0.0,100,100,0,100.0,450.0
10325,10325,40,25,10,10,0.25,0.25,0.25,0.25,100,0,100,0.0,0.0
10326,10326,40,25,10,10,0.25,0.25,0.25,0.5,100,0,100,0.0,0.0
10327,10327,40,25,10,10,0.25,0.25,0.25,0.75,100,0,100,0.0,0.0
10328,10328,40,25,10,10,0.25,0.25,0.5,0.0,87,21,66,24.137931034482758,51.5
10329,10329,40,25,10,10,0.25,0.25,0.5,0.25,100,0,100,0.0,0.0
10330,10330,40,25,10,10,0.25,0.25,0.5,0.5,100,0,100,0.0,0.0
10331,10331,40,25,10,10,0.25,0.25,0.5,0.75,100,0,100,0.0,0.0
10332,10332,40,25,10,10,0.25,0.25,0.75,0.0,54,0,54,0.0,0.0
10333,10333,40,25,10,10,0.25,0.25,0.75,0.25,100,0,100,0.0,0.0
10334,10334,40,25,10,10,0.25,0.25,0.75,0.5,100,0,100,0.0,0.0
10335,10335,40,25,10,10,0.25,0.25,0.75,0.75,100,0,100,0.0,0.0
10336,10336,40,25,10,10,0.25,0.5,0.0,0.0,100,100,0,100.0,450.0
10337,10337,40,25,10,10,0.25,0.5,0.0,0.25,100,100,0,100.0,450.0
10338,10338,40,25,10,10,0.25,0.5,0.0,0.5,77,2,75,2.5974025974025974,3.0
10339,10339,40,25,10,10,0.25,0.5,0.0,0.75,100,0,100,0.0,0.0
10340,10340,40,25,10,10,0.25,0.5,0.25,0.0,100,100,0,100.0,450.0
10341,10341,40,25,10,10,0.25,0.5,0.25,0.25,100,100,0,100.0,450.0
10342,10342,40,25,10,10,0.25,0.5,0.25,0.5,100,0,100,0.0,0.0
10343,10343,40,25,10,10,0.25,0.5,0.25,0.75,100,0,100,0.0,0.0
10344,10344,40,25,10,10,0.25,0.5,0.5,0.0,100,100,0,100.0,450.0
10345,10345,40,25,10,10,0.25,0.5,0.5,0.25,100,30,70,30.0,98.0
10346,10346,40,25,10,10,0.25,0.5,0.5,0.5,100,0,100,0.0,0.0
10347,10347,40,25,10,10,0.25,0.5,0.5,0.75,100,0,100,0.0,0.0
10348,10348,40,25,10,10,0.25,0.5,0.75,0.0,89,79,10,88.76404494382022,332.5
10349,10349,40,25,10,10,0.25,0.5,0.75,0.25,100,0,100,0.0,0.0
10350,10350,40,25,10,10,0.25,0.5,0.75,0.5,100,0,100,0.0,0.0
10351,10351,40,25,10,10,0.25,0.5,0.75,0.75,100,0,100,0.0,0.0
10352,10352,40,25,10,10,0.25,0.75,0.0,0.0,100,100,0,100.0,450.0
10353,10353,40,25,10,10,0.25,0.75,0.0,0.25,100,100,0,100.0,450.0
10354,10354,40,25,10,10,0.25,0.75,0.0,0.5,100,100,0,100.0,450.0
10355,10355,40,25,10,10,0.25,0.75,0.0,0.75,89,1,88,1.1235955056179776,1.0
10356,10356,40,25,10,10,0.25,0.75,0.25,0.0,100,100,0,100.0,450.0
10357,10357,40,25,10,10,0.25,0.75,0.25,0.25,100,100,0,100.0,450.0
10358,10358,40,25,10,10,0.25,0.75,0.25,0.5,100,100,0,100.0,450.0
10359,10359,40,25,10,10,0.25,0.75,0.25,0.75,100,0,100,0.0,0.0
10360,10360,40,25,10,10,0.25,0.75,0.5,0.0,100,100,0,100.0,450.0
10361,10361,40,25,10,10,0.25,0.75,0.5,0.25,100,100,0,100.0,450.0
10362,10362,40,25,10,10,0.25,0.75,0.5,0.5,100,100,0,100.0,450.0
10363,10363,40,25,10,10,0.25,0.75,0.5,0.75,100,0,100,0.0,0.0
10364,10364,40,25,10,10,0.25,0.75,0.75,0.0,100,100,0,100.0,450.0
10365,10365,40,25,10,10,0.25,0.75,0.75,0.25,96,80,16,83.33333333333334,322.0
10366,10366,40,25,10,10,0.25,0.75,0.75,0.5,100,0,100,0.0,0.0
10367,10367,40,25,10,10,0.25,0.75,0.75,0.75,100,0,100,0.0,0.0
10368,10368,40,25,10,10,0.5,0.0,0.0,0.0,100,100,0,100.0,450.0
10369,10369,40,25,10,10,0.5,0.0,0.0,0.25,100,100,0,100.0,450.0
10370,10370,40,25,10,10,0.5,0.0,0.0,0.5,62,32,30,51.61290322580645,138.0
10371,10371,40,25,10,10,0.5,0.0,0.0,0.75,100,0,100,0.0,0.0
10372,10372,40,25,10,10,0.5,0.0,0.25,0.0,100,100,0,100.0,450.0
10373,10373,40,25,10,10,0.5,0.0,0.25,0.25,100,100,0,100.0,450.0
10374,10374,40,25,10,10,0.5,0.0,0.25,0.5,72,64,8,88.88888888888889,284.5
10375,10375,40,25,10,10,0.5,0.0,0.25,0.75,100,0,100,0.0,0.0
10376,10376,40,25,10,10,0.5,0.0,0.5,0.0,100,100,0,100.0,450.0
10377,10377,40,25,10,10,0.5,0.0,0.5,0.25,57,49,8,85.96491228070175,218.5
10378,10378,40,25,10,10,0.5,0.0,0.5,0.5,100,0,100,0.0,0.0
10379,10379,40,25,10,10,0.5,0.0,0.5,0.75,100,0,100,0.0,0.0
10380,10380,40,25,10,10,0.5,0.0,0.75,0.0,37,0,37,0.0,0.0
10381,10381,40,25,10,10,0.5,0.0,0.75,0.25,100,0,100,0.0,0.0
10382,10382,40,25,10,10,0.5,0.0,0.75,0.5,100,0,100,0.0,0.0
10383,10383,40,25,10,10,0.5,0.0,0.75,0.75,100,0,100,0.0,0.0
10384,10384,40,25,10,10,0.5,0.25,0.0,0.0,100,100,0,100.0,450.0
10385,10385,40,25,10,10,0.5,0.25,0.0,0.25,100,100,0,100.0,450.0
10386,10386,40,25,10,10,0.5,0.25,0.0,0.5,84,80,4,95.23809523809523,349.0
10387,10387,40,25,10,10,0.5,0.25,0.0,0.75,100,0,100,0.0,0.0
10388,10388,40,25,10,10,0.5,0.25,0.25,0.0,100,100,0,100.0,450.0
10389,10389,40,25,10,10,0.5,0.25,0.25,0.25,100,100,0,100.0,450.0
10390,10390,40,25,10,10,0.5,0.25,0.25,0.5,70,39,31,55.714285714285715,167.0
10391,10391,40,25,10,10,0.5,0.25,0.25,0.75,100,0,100,0.0,0.0
10392,10392,40,25,10,10,0.5,0.25,0.5,0.0,100,100,0,100.0,450.0
10393,10393,40,25,10,10,0.5,0.25,0.5,0.25,100,100,0,100.0,450.0
10394,10394,40,25,10,10,0.5,0.25,0.5,0.5,100,0,100,0.0,0.0
10395,10395,40,25,10,10,0.5,0.25,0.5,0.75,100,0,100,0.0,0.0
10396,10396,40,25,10,10,0.5,0.25,0.75,0.0,100,100,0,100.0,450.0
10397,10397,40,25,10,10,0.5,0.25,0.75,0.25,100,0,100,0.0,0.0
10398,10398,40,25,10,10,0.5,0.25,0.75,0.5,100,0,100,0.0,0.0
10399,10399,40,25,10,10,0.5,0.25,0.75,0.75,100,0,100,0.0,0.0
10400,10400,40,25,10,10,0.5,0.5,0.0,0.0,100,100,0,100.0,450.0
10401,10401,40,25,10,10,0.5,0.5,0.0,0.25,100,100,0,100.0,450.0
10402,10402,40,25,10,10,0.5,0.5,0.0,0.5,100,100,0,100.0,450.0
10403,10403,40,25,10,10,0.5,0.5,0.0,0.75,80,64,16,80.0,254.0
10404,10404,40,25,10,10,0.5,0.5,0.25,0.0,100,100,0,100.0,450.0
10405,10405,40,25,10,10,0.5,0.5,0.25,0.25,100,100,0,100.0,450.0
10406,10406,40,25,10,10,0.5,0.5,0.25,0.5,100,100,0,100.0,450.0
10407,10407,40,25,10,10,0.5,0.5,0.25,0.75,100,0,100,0.0,0.0
10408,10408,40,25,10,10,0.5,0.5,0.5,0.0,100,100,0,100.0,450.0
10409,10409,40,25,10,10,0.5,0.5,0.5,0.25,100,100,0,100.0,450.0
10410,10410,40,25,10,10,0.5,0.5,0.5,0.5,100,0,100,0.0,0.0
10411,10411,40,25,10,10,0.5,0.5,0.5,0.75,100,0,100,0.0,0.0
10412,10412,40,25,10,10,0.5,0.5,0.75,0.0,100,100,0,100.0,450.0
10413,10413,40,25,10,10,0.5,0.5,0.75,0.25,99,68,31,68.68686868686868,253.0
10414,10414,40,25,10,10,0.5,0.5,0.75,0.5,100,0,100,0.0,0.0
10415,10415,40,25,10,10,0.5,0.5,0.75,0.75,100,0,100,0.0,0.0
10416,10416,40,25,10,10,0.5,0.75,0.0,0.0,100,100,0,100.0,450.0
10417,10417,40,25,10,10,0.5,0.75,0.0,0.25,100,100,0,100.0,450.0
10418,10418,40,25,10,10,0.5,0.75,0.0,0.5,100,100,0,100.0,450.0
